MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
1955.8,41.32,41.0,79.0,3.075,4116.67,1.32,,117.16,13.665,21.08,7.4
1955.9,40.97,40.5,79.0,3.29,4117.655000000001,1.32,,116.945,13.59,21.09,7.4
1956.0,40.905,40.0,79.5,3.155,4116.935,1.32,,117.08,13.204999999999998,21.19,7.4
1956.1,41.22,41.0,79.0,2.59,4116.67,1.32,,117.64,12.74,20.93,7.1
1956.2,40.83,40.5,79.0,2.6,4116.605,1.32,,117.635,12.225,20.97,7.1
1956.3,40.565,40.0,79.0,2.615,4117.85,1.32,,117.625,11.93,20.93,7.1
1956.4,40.935,40.5,79.0,2.295,4117.719999999999,1.32,,117.945,11.165,20.87,7.1
1956.5,41.34,41.0,79.0,1.99,4120.47,1.32,,118.25,12.65,21.01,7.1
1956.6,40.945,40.5,79.0,2.15,4119.95,1.32,,118.08,14.86,20.965,6.1
1956.7,40.8,40.0,79.0,1.63,4119.29,1.32,,118.61,12.67,20.9,6.1
1956.8,40.995,40.5,79.0,1.28,4119.16,1.32,,118.955,10.92,20.8,6.1
1956.9,41.08,40.5,79.0,1.375,4118.375,1.32,,118.855,10.46,20.785,6.1
1957.0,41.665,41.0,79.5,1.635,4117.98,1.32,,118.6,10.055,20.865,6.25
1957.1,41.765,41.5,79.5,1.765,4119.29,1.32,,118.47,10.55,20.915,6.4
1957.2,41.005,40.5,79.5,1.6800000000000002,4119.88,1.32,,118.555,10.675,20.865,6.4
1957.3,40.86,40.0,80.0,0.92,4120.08,1.32,,119.32,9.87,20.79,6.4
1957.4,40.915,40.0,79.5,1.34,4119.094999999999,1.32,,118.895,11.14,20.895,6.4
1957.5,41.095,40.5,79.0,1.925,4118.115,1.32,,118.31,12.19,20.915,6.8500000000000005
1957.6,41.27,41.0,79.0,3.06,4118.18,1.32,,117.18,14.665,21.18,7.3
1957.7,41.28,41.0,79.5,3.33,4117.525,1.32,,116.91,16.060000000000002,21.355,7.3
1957.8,41.07,41.0,79.0,3.55,4118.24,1.32,,116.68,17.98,21.24,7.3
1957.9,41.565,41.0,79.0,3.09,4115.6900000000005,1.32,,117.15,15.34,21.135,7.3
1958.0,40.52,40.0,79.0,2.0,4116.41,1.32,,118.23,12.35,20.98,7.3
1958.1,41.13,41.0,80.0,1.01,4117.85,1.32,,119.23,9.1,20.64,6.1
1958.2,41.44,41.0,79.0,0.88,4122.4400000000005,1.32,,119.35,8.835,20.605,6.1
1958.3,41.03,40.5,79.5,0.29,4122.9,1.32,,119.945,7.154999999999999,20.395,6.1
1958.4,40.705,40.0,79.5,0.585,4120.805,1.32,,119.65,7.529999999999999,20.615,6.1
1958.5,41.23,41.0,79.0,0.515,4117.455,1.32,,119.835,9.14,20.745,4.75
1958.6,40.95,40.0,79.0,0.01,4115.23,1.32,,120.39,10.71,20.79,3.4000000000000004
1958.7,41.555,41.0,78.5,0.01,4117.72,1.32,,120.415,10.24,20.765,3.4000000000000004
1958.8,40.925,40.5,78.5,0.01,4120.405000000001,1.32,,120.38,10.66,20.73,3.4000000000000004
1958.9,40.715,40.0,78.5,0.195,4120.21,1.32,,120.135,10.41,20.770000000000003,3.4000000000000004
1959.0,40.82,40.0,79.0,0.98,4114.05,1.32,,119.25,9.63,20.9,3.4000000000000004
1959.1,40.54,40.0,78.0,1.23,4118.9,1.32,,119.01,10.57,20.9,4.699999999999999
1959.2,41.18,41.0,79.0,0.5,4121.39,1.32,,119.74,10.49,20.71,4.699999999999999
1959.3,40.88,40.0,79.0,0.45,4124.67,1.32,,119.78,7.78,20.56,4.699999999999999
1959.4,41.025,40.5,78.5,0.665,4120.275,1.32,,119.57,10.55,20.655,4.699999999999999
1959.5,40.55,40.0,78.5,1.03,4117.585,1.32,,119.205,12.57,20.875,4.0
1959.6,40.59,40.5,79.0,1.255,4118.965,1.32,,118.975,12.095,20.83,3.3000000000000003
1959.7,41.135000000000005,41.0,79.0,1.365,4121.195,1.32,,118.87,11.335,20.745,3.3000000000000003
1959.8,41.28,41.0,79.0,1.375,4118.18,1.32,,118.865,10.77,20.79,3.3000000000000003
1959.9,41.11,41.0,79.0,1.34,4116.28,1.32,,118.9,10.91,20.94,3.3000000000000003
1960.0,41.120000000000005,41.0,79.0,1.61,4114.77,1.32,,118.625,10.42,20.995,3.3000000000000003
1960.1,41.150000000000006,41.0,79.0,2.185,4115.23,1.32,,118.045,11.5,21.005000000000003,4.85
1960.2,41.06,40.5,78.5,2.545,4117.92,1.32,,117.69,13.72,21.0,6.4
1960.3,41.16,40.5,78.5,2.595,4114.05,1.32,,117.645,13.71,21.095,6.4
1960.4,40.72,40.0,78.5,2.59,4111.755,1.32,,117.645,13.585,21.19,6.4
1960.5,40.94,40.5,79.0,2.42,4114.445,1.32,,117.81,12.825,21.22,6.75
1960.6,41.120000000000005,41.0,78.5,2.29,4116.34,1.32,,117.945,15.455,21.175,6.75
1960.7,41.54,41.0,79.0,1.91,4120.34,1.32,,118.33,12.54,20.95,7.1
1960.8,41.455,41.0,78.5,1.89,4120.405000000001,1.32,,118.35,13.905,20.96,7.1
1960.9,41.3,41.0,78.5,1.295,4118.31,1.32,,118.94,11.69,20.965,7.1
1961.0,40.99,40.5,78.0,1.145,4119.23,1.32,,119.09,14.14,20.785,7.1
1961.1,40.83,40.5,77.5,1.77,4122.11,1.32,,118.465,14.725,20.985,7.0
1961.2,41.175,40.5,78.5,1.745,4119.625,1.32,,118.49,12.115,20.89,7.0
1961.3,41.86,41.5,78.5,1.6549999999999998,4117.0,1.32,,118.58,12.92,20.950000000000003,7.0
1961.4,41.515,41.0,78.0,2.915,4120.405,1.32,,117.325,13.61,21.005000000000003,7.0
1961.5,40.885000000000005,40.0,78.0,1.97,4124.865,1.32,,118.535,9.98,20.68,5.85
1961.6,40.72,40.0,78.0,0.07,4122.05,1.32,,120.17,10.34,20.55,4.699999999999999
1961.7,40.83,40.0,78.0,0.18,4123.885,1.32,,120.055,10.21,20.52,4.699999999999999
1961.8,41.035,40.5,78.5,0.365,4123.555,1.32,,119.87,10.155,20.575,4.699999999999999
1961.9,41.375,41.0,78.5,0.4,4120.015,1.32,,119.835,11.36,20.685,4.699999999999999
1962.0,40.9,40.5,78.0,0.625,4119.360000000001,1.32,,119.61,11.16,20.675,5.4
1962.1,41.205,41.0,78.5,0.78,4119.75,1.32,,119.455,9.99,20.65,6.1
1962.2,41.425,41.0,78.5,0.39,4124.8,1.32,,119.85,10.33,20.64,6.1
1962.3,40.92,40.0,78.0,0.01,4124.93,1.32,,120.5,9.29,20.5,6.1
1962.4,40.61,40.0,78.0,0.01,4122.83,1.32,,120.53,8.7,20.48,6.1
1962.5,41.105,40.5,79.0,0.07,4121.85,1.32,,120.16,10.33,20.66,4.8
1962.6,41.29,41.0,79.0,0.05,4122.18,1.32,,120.19,8.53,20.57,3.5
1962.7,42.99,42.0,78.0,0.07,4124.01,1.32,,120.16,7.81,20.41,3.5
1962.8,41.475,41.0,78.5,0.035,4121.06,1.32,,120.3,7.785,20.545,3.5
1962.9,41.1,41.0,78.0,0.01,4121.13,1.32,,120.43,9.43,20.44,3.5
1963.0,40.895,40.0,78.5,0.025,4120.935,1.32,,120.29,9.035,20.495,3.7
1963.1,40.74,40.0,79.0,0.055,4117.985000000001,1.32,,120.18,8.89,20.605,3.9000000000000004
1963.2,41.1,41.0,79.0,0.1701811684312074,4112.87,1.32,,120.23,11.99,20.65,3.9000000000000004
1963.3,41.29,41.0,78.5,0.325,4121.525,1.32,,119.91,10.98,20.61,3.9000000000000004
1963.4,41.4,41.0,78.5,0.4449999999999999,4120.865,1.32,,119.79,11.715,20.695,3.9000000000000004
1963.5,41.33,41.0,78.5,0.7,4119.49,1.32,,119.535,11.27,20.725,3.9000000000000004
1963.6,41.38,41.0,78.5,1.535,4120.799999999999,1.32,,118.7,11.435,20.905,5.2
1963.7,40.995000000000005,40.5,79.0,2.3,4117.915,1.32,,117.935,13.18,20.97,6.5
1963.8,40.73,40.0,78.5,4.165,4113.459999999999,1.32,,116.075,19.0,21.445,6.5
1963.9,40.935,40.5,78.0,4.265,4113.2,1.32,,115.97,20.205,21.525,6.5
1964.0,41.185,41.0,78.5,2.08,4117.0650000000005,1.32,,118.15,13.84,21.0,6.5
1964.1,41.64,41.0,79.0,1.98,4115.75,1.32,,118.25,13.1,20.96,6.2
1964.2,41.125,40.5,78.0,1.765,4117.915,1.32,,118.465,12.44,20.865,6.2
1964.3,41.545,41.0,78.0,1.96,4118.31,1.32,,118.275,12.01,20.78,6.2
1964.4,41.44,41.0,78.5,2.1100000000000003,4118.639999999999,1.32,,118.125,11.43,20.75,6.2
1964.5,40.98,40.0,78.0,2.3,4122.96,1.32,,117.94,15.66,20.97,6.2
1964.6,41.05,41.0,78.5,1.965,4118.635,1.32,,118.275,13.695,20.835,4.4
1964.7,41.82,41.0,78.0,1.66,4116.02,1.32,,118.57,11.54,20.76,4.4
1964.8,40.98,40.5,79.0,1.68,4119.425,1.32,,118.55,10.38,20.85,4.4
1964.9,40.875,40.0,78.5,1.355,4117.785,1.32,,118.875,10.84,20.665,4.4
1965.0,41.3,41.0,79.0,1.01,4121.0,1.32,,119.22,10.32,20.61,4.4
1965.1,41.39,41.0,79.0,0.6699999999999999,4123.355,1.32,,119.57,9.66,20.555,4.6000000000000005
1965.2,41.065,40.5,79.0,1.03,4123.355,1.32,,119.21,10.295,20.63,4.6000000000000005
1965.3,40.33,39.5,78.5,1.335,4120.535,1.32,,118.905,12.555,20.745,4.6000000000000005
1965.4,40.525,40.0,78.5,1.175,4119.355,1.32,,119.065,11.85,20.745,4.6000000000000005
1965.5,41.025,40.5,79.0,0.855,4119.295,1.32,,119.385,9.245,20.58,4.6000000000000005
1965.6,41.43,41.0,79.0,0.44,4120.014999999999,1.32,,119.8,10.28,20.58,5.1
1965.7,41.15,40.5,79.0,0.405,4120.08,1.32,,119.83,9.525,20.49,5.1
1965.8,40.74,40.0,79.0,0.795,4118.77,1.32,,119.44,10.21,20.63,5.1
1965.9,40.71,40.0,79.0,1.07,4118.705,1.32,,119.165,10.995,20.715,5.1
1966.0,40.745000000000005,40.0,78.5,0.8,4119.165,1.32,,119.44,10.61,20.675,5.1
1966.1,41.09,41.0,79.0,0.6799999999999999,4118.31,1.32,,119.555,9.065,20.625,5.0
1966.2,41.010000000000005,40.5,78.5,0.975,4119.8150000000005,1.32,,119.26,10.955,20.62,5.0
1966.3,41.1,41.0,79.0,0.14,4121.65,1.32,,120.1,9.84,20.54,5.0
1966.4,41.08,41.0,78.0,0.04,4124.01,1.32,,120.2,9.42,20.45,5.0
1966.5,41.2,41.0,78.5,0.455,4122.965,1.32,,119.78,9.98,20.565,5.0
1966.6,41.375,41.0,79.0,0.655,4120.34,1.32,,119.58,9.94,20.595,5.0
1966.7,41.245,41.0,78.5,0.615,4121.65,1.32,,119.62,10.17,20.625,5.0
1966.8,41.145,41.0,78.5,0.355,4124.21,1.32,,119.91,9.12,20.565,5.0
1966.9,41.22,41.0,78.5,0.025,4119.885,1.32,,120.25,8.425,20.57,5.0
1967.0,41.745000000000005,41.5,78.5,0.04,4118.375,1.32,,120.195,9.34,20.585,5.0
1967.1,40.6,40.0,78.5,0.44,4118.965,1.32,,119.8,9.395,20.64,5.300000000000001
1967.2,40.75,40.0,78.0,0.78,4121.785,1.32,,119.455,10.975,20.675,5.300000000000001
1967.3,40.94,40.0,79.0,0.21,4117.2,1.32,,120.03,8.03,20.66,5.300000000000001
1967.4,41.175,40.5,78.5,0.505,4119.23,1.32,,119.735,9.87,20.75,5.300000000000001
1967.5,41.43,41.0,78.5,1.05,4118.245,1.32,,119.19,12.48,20.875,5.6000000000000005
1967.6,40.77,40.0,78.5,1.1949999999999998,4117.0650000000005,1.32,,119.04,12.69,20.96,5.6000000000000005
1967.7,40.91,40.5,78.5,1.605,4118.835,1.32,,118.635,11.98,21.09,5.8999999999999995
1967.8,41.185,41.0,78.5,1.0750000000000002,4121.325000000001,1.32,,119.165,9.32,20.74,5.8999999999999995
1967.9,41.03,41.0,78.0,1.18,4119.69,1.32,,119.05,10.91,20.67,5.8999999999999995
1968.0,41.27,40.5,78.0,2.1100000000000003,4120.735000000001,1.32,,118.13,11.37,20.845,5.1
1968.1,40.18,40.0,79.0,3.72,4116.28,1.32,,116.52,12.93,20.98,4.3
1968.2,41.24,40.5,78.0,4.4350000000000005,4115.685,1.32,,115.795,15.845,21.135,4.3
1968.3,40.36,40.0,79.0,1.8,4119.42,1.32,,118.43,10.54,20.71,4.3
1968.4,41.085,40.5,78.5,3.01,4120.145,1.32,,117.225,14.03,21.02,4.3
1968.5,41.57,41.0,79.0,2.02,4123.1,1.32,,118.22,8.53,20.46,4.3
1968.6,41.18,41.0,78.0,3.41,4117.72,1.32,,116.82,12.92,20.96,2.1
1968.7,40.84,40.0,78.5,2.7,4119.82,1.32,,117.535,11.535,20.79,2.1
1968.8,39.07,39.0,79.0,0.01,4125.85,1.32,,120.71,6.1,20.28,2.1
1968.9,40.78,40.0,79.0,0.01,4121.92,1.32,,120.81,8.12,20.4,2.1
1969.0,41.115,40.5,79.0,0.01,4123.355,1.32,,120.595,8.67,20.535,2.1
1969.1,40.88,40.0,79.0,0.13,4121.0,1.32,,120.11,9.33,20.58,1.7999999999999998
1969.2,40.735,40.0,79.0,0.28,4120.995000000001,1.32,,119.955,10.03,20.575000000000003,1.7999999999999998
1969.3,40.56,40.0,79.0,0.26,4119.620000000001,1.32,,119.975,10.005,20.575000000000003,1.7999999999999998
1969.4,41.1,41.0,78.5,0.275,4119.555,1.32,,119.96,9.905,20.545,1.7999999999999998
1969.5,40.98,40.5,78.5,0.125,4119.49,1.32,,120.115,9.885000000000002,20.595,3.1
1969.6,40.9,40.5,78.5,0.05,4121.26,1.32,,120.19,9.985,20.58,4.4
1969.7,40.06,40.0,78.0,0.07,4122.57,1.32,,120.17,10.21,20.71,4.4
1969.8,40.61,40.0,79.0,0.11,4119.82,1.32,,120.12,9.31,20.63,4.4
1969.9,40.74,40.0,79.0,0.13,4122.965,1.32,,120.105,9.56,20.65,4.4
1970.0,40.74,40.0,79.0,0.01,4120.6,1.32,,120.22,10.43,20.55,4.4
1970.1,41.425,41.0,78.5,0.11,4120.475,1.32,,120.125,11.49,20.75,4.8
1970.2,40.675,40.0,78.5,0.115,4119.030000000001,1.32,,120.115,9.17,20.715000000000003,4.8
1970.3,40.91,40.5,79.0,0.07,4120.865,1.32,,120.2,8.219999999999999,20.770000000000003,4.8
1970.4,40.67,40.0,78.0,0.01,4119.95,1.32,,120.47,10.13,20.68,4.8
1970.5,41.39,41.0,79.0,0.01,4122.639999999999,1.32,,120.79,7.93,20.43,4.2
1970.6,41.165000000000006,41.0,78.5,0.01,4120.47,1.32,,120.49,10.345,20.63,3.5999999999999996
1970.7,41.1,40.5,79.0,0.01,4121.06,1.32,,120.37,10.09,20.635,3.5999999999999996
1970.8,40.94,40.0,79.0,0.01,4120.735,1.32,,120.4,10.88,20.715,3.5999999999999996
1970.9,40.69,40.0,79.0,0.01,4120.08,1.32,,120.36,9.88,20.72,3.5999999999999996
1971.0,40.7,40.5,79.0,0.01,4121.455,1.32,,120.38,9.14,20.735,4.4
1971.1,40.34,40.0,78.0,0.01,4120.87,1.32,,120.4,11.61,20.72,5.2
1971.2,40.61,40.0,78.0,0.01,4119.29,1.32,,120.38,14.3,20.88,5.2
1971.3,40.88,40.5,79.0,0.305,4118.835,1.32,,119.94,11.88,20.87,5.2
1971.4,41.095,41.0,79.0,0.47,4118.705,1.32,,119.76,10.72,20.84,5.2
1971.5,41.035,40.5,79.0,0.355,4118.18,1.32,,119.88,11.98,20.84,5.6000000000000005
1971.6,41.08,40.5,79.0,0.29,4117.985000000001,1.32,,119.95,13.53,20.795,6.0
1971.7,41.385000000000005,41.0,79.0,0.275,4117.92,1.32,,119.965,12.63,20.89,6.0
1971.8,41.195,40.5,79.5,0.4,4117.0650000000005,1.32,,119.84,10.395,20.98,6.0
1971.9,40.92,40.5,79.0,0.18,4120.67,1.32,,120.125,10.245,20.64,6.0
1972.0,41.2,40.5,79.0,0.01,4120.145,1.32,,120.29,10.195,20.725,6.0
1972.1,40.745,40.5,79.0,0.01,4119.8150000000005,1.32,,120.505,10.6,20.67,4.699999999999999
1972.2,41.025,40.5,79.0,0.01,4117.915,1.32,,120.47,11.705,20.785,4.699999999999999
1972.3,40.855,40.0,78.5,0.01,4118.705,1.32,,120.4,12.48,20.79,4.699999999999999
1972.4,40.45,40.0,78.5,0.01,4120.41,1.32,,120.31,11.475,20.79,4.699999999999999
1972.5,40.745,40.5,79.0,0.01,4118.705,1.32,,120.35,11.16,20.705,5.1
1972.6,41.105,40.5,79.0,0.06,4116.41,1.32,,120.275,10.075,20.66,5.5
1972.7,41.14,40.5,79.0,0.545,4118.11,1.32,,120.155,9.045,20.805,5.5
1972.8,40.69,40.0,79.0,1.05,4117.2,1.32,,120.12,11.67,20.78,5.5
1972.9,41.38,41.0,78.0,0.86,4119.42,1.32,,120.31,13.8,20.74,5.5
1973.0,41.34,41.0,79.0,1.08,4115.75,1.32,,120.1,12.21,20.82,5.5
1973.1,41.255,41.0,79.0,1.065,4118.375,1.32,,120.11,11.745,20.795,5.6499999999999995
1973.2,41.29,41.0,78.5,1.04,4122.18,1.32,,120.135,8.93,20.93,5.8
1973.3,41.56,41.0,79.0,1.045,4122.245,1.32,,120.135,8.315,20.935,5.8
1973.4,41.18,40.5,79.0,0.93,4122.4400000000005,1.32,,120.245,10.37,20.85,5.8
1973.5,40.9,40.5,79.0,0.96,4119.23,1.32,,120.215,12.13,20.835,5.75
1973.6,40.99,40.5,79.0,1.08,4119.360000000001,1.32,,120.095,10.93,20.85,5.699999999999999
1973.7,41.17,40.5,79.0,1.61,4119.225,1.32,,119.56,11.58,20.9,5.699999999999999
1973.8,41.015,40.5,79.0,2.295,4117.585,1.32,,118.875,12.825,20.985,5.699999999999999
1973.9,40.735,40.0,78.5,2.465,4117.915,1.32,,118.705,13.41,20.9,5.699999999999999
1974.0,40.755,40.0,78.0,2.575,4119.555,1.32,,118.595,14.33,20.9,5.699999999999999
1974.1,40.525000000000006,40.0,79.0,2.655,4119.555,1.32,,118.515,11.785,20.935,5.8999999999999995
1974.2,41.540000000000006,41.0,79.0,2.645,4118.375,1.32,,118.525,12.795,20.99,5.8999999999999995
1974.3,41.22,40.5,79.0,2.66,4116.344999999999,1.32,,118.51,13.32,21.045,5.8999999999999995
1974.4,40.620000000000005,40.0,79.0,2.67,4117.0,1.32,,118.5,13.335,21.015,5.8999999999999995
1974.5,40.835,40.5,78.5,2.635,4118.705,1.32,,118.535,13.875,20.96,5.8
1974.6,41.18,41.0,78.5,2.615,4118.115,1.32,,118.555,13.18,20.91,5.699999999999999
1974.7,41.1,40.5,79.0,2.45,4117.455,1.32,,118.725,11.915,20.92,5.699999999999999
1974.8,40.985,40.5,78.5,1.51,4119.425,1.32,,119.66,10.65,20.590000000000003,5.699999999999999
1974.9,40.735,40.0,79.0,1.66,4120.145,1.32,,119.51,9.87,20.72,5.699999999999999
1975.0,40.705,40.0,79.0,1.19,4121.655,1.32,,119.98,9.09,20.555,5.249999999999999
1975.1,41.18,41.0,79.0,1.15,4119.82,1.32,,120.02,10.38,20.44,4.8
1975.2,41.06,41.0,78.5,0.83,4120.995,1.32,,120.34,9.15,20.54,4.8
1975.3,41.085,41.0,79.0,0.905,4119.945,1.32,,120.265,9.055,20.525,4.8
1975.4,41.75,41.5,78.5,1.095,4119.685,1.32,,120.08,9.815,20.65,4.8
1975.5,41.16,40.5,78.5,1.05,4119.8150000000005,1.32,,120.12,8.34,20.72,4.9
1975.6,40.615,40.0,79.0,0.97,4119.62,1.32,,120.2,8.38,20.635,5.0
1975.7,40.705,40.5,79.0,0.785,4121.389999999999,1.32,,120.385,9.7,20.505000000000003,5.0
1975.8,41.28,41.0,79.0,0.52,4123.885,1.32,,120.655,9.595,20.53,5.0
1975.9,41.155,40.5,79.0,0.805,4122.9,1.32,,120.365,11.15,20.605,5.0
1976.0,41.010000000000005,40.5,79.0,1.11,4121.98,1.32,,120.06,11.065,20.64,5.15
1976.1,41.23,41.0,79.0,1.37,4123.23,1.32,,119.81,10.73,20.61,5.300000000000001
1976.2,41.225,41.0,79.0,1.5950000000000002,4121.52,1.32,,119.575,10.93,20.705,5.300000000000001
1976.3,41.315,41.0,79.0,1.365,4120.405000000001,1.32,,119.805,9.605,20.725,5.300000000000001
1976.4,41.455,41.0,79.0,1.92,4118.9,1.32,,119.25,11.13,20.79,5.300000000000001
1976.5,41.09,40.5,79.0,1.95,4119.950000000001,1.32,,119.22,11.645,20.805,5.5
1976.6,41.075,40.5,78.5,1.22,4121.39,1.32,,119.95,10.325,20.715,5.699999999999999
1976.7,41.045,40.5,78.5,0.88,4121.72,1.32,,120.29,10.02,20.56,5.699999999999999
1976.8,40.895,40.5,79.0,0.855,4122.18,1.32,,120.315,9.715,20.505000000000003,5.699999999999999
1976.9,41.13,41.0,79.0,0.89,4120.47,1.32,,120.29,11.82,20.75,5.699999999999999
1977.0,41.085,41.0,78.5,0.97,4120.535,1.32,,120.205,11.78,20.72,5.699999999999999
1977.1,41.03,41.0,78.5,1.1,4120.405000000001,1.32,,120.07,9.98,20.755000000000003,6.2
1977.2,41.265,40.5,78.0,1.28,4121.1900000000005,1.32,,119.895,11.305,20.69,6.7
1977.3,41.62,41.0,78.0,2.49,4124.67,1.32,,118.68,13.42,20.98,6.7
1977.4,41.51,41.0,78.0,3.435,4121.85,1.32,,117.735,13.385,20.96,6.7
1977.5,41.135,40.5,78.5,4.985,4115.82,1.32,,116.185,15.02,21.215,7.800000000000001
1977.6,40.94,40.0,76.5,8.84,4113.525,1.32,,112.33,20.475,21.695,8.9
1977.7,40.815,40.0,79.0,0.7150000000000001,4121.785,1.32,,120.46,9.63,20.515,8.9
1977.8,41.65,41.0,78.0,1.46,4125.32,1.32,,119.71,10.28,20.59,8.9
1977.9,40.985,40.5,79.0,1.6749999999999998,4121.39,1.32,,119.495,9.925,20.645,8.9
1978.0,41.065,41.0,79.0,1.7999999999999998,4118.4400000000005,1.32,,119.37,10.295,20.635,5.85
1978.1,41.14,41.0,79.0,1.865,4119.360000000001,1.32,,119.31,11.225,20.755000000000003,2.8000000000000003
1978.2,41.14,41.0,79.0,1.765,4115.49,1.32,,119.405,11.255,20.835,2.8000000000000003
1978.3,40.31,40.0,79.0,1.77,4120.87,1.32,,119.4,10.01,20.79,2.8000000000000003
1978.4,40.725,40.5,78.5,1.815,4119.620000000001,1.32,,119.36,11.205,20.72,2.8000000000000003
1978.5,41.0,40.5,78.5,1.7000000000000002,4121.325,1.32,,119.47,11.005,20.615,3.4499999999999997
1978.6,40.965,40.5,79.0,1.635,4123.16,1.32,,119.54,10.285,20.545,4.1
1978.7,40.7,40.5,79.0,1.56,4119.754999999999,1.32,,119.61,10.555,20.665,4.1
1978.8,41.2,41.0,79.0,1.56,4120.74,1.32,,119.62,9.69,20.68,4.1
1978.9,40.985,40.5,79.0,1.66,4118.045,1.32,,119.51,9.935,20.665,4.1
1979.0,41.02,40.5,79.0,1.855,4120.405,1.32,,119.315,10.945,20.67,4.1
1979.1,41.53,41.0,79.0,1.98,4120.6,1.32,,119.19,9.92,20.69,4.1
1979.2,41.19,41.0,79.0,1.5,4120.34,1.32,,119.67,9.68,20.62,4.1
1979.3,40.88,40.5,79.0,1.085,4119.295,1.32,,120.095,9.41,20.625,4.1
1979.4,39.75,39.0,79.0,1.04,4121.65,1.32,,120.14,9.12,20.53,4.1
1979.5,41.68,41.0,78.0,1.35,4123.49,1.32,,119.82,9.97,20.63,4.1
1979.6,40.86,40.5,78.5,1.38,4120.475,1.32,,119.795,9.765,20.575000000000003,5.1
1979.7,40.99,40.0,79.0,1.39,4121.92,1.32,,119.79,10.13,20.62,5.1
1979.8,41.120000000000005,41.0,78.5,1.61,4121.715,1.32,,119.56,10.595,20.66,5.1
1979.9,41.05,40.5,78.5,1.725,4120.865,1.32,,119.445,10.185,20.67,5.1
1980.0,41.005,40.5,79.0,2.125,4119.555,1.32,,119.045,10.225,20.785,5.1
1980.1,41.22,41.0,79.0,2.18,4119.950000000001,1.32,,118.995,10.785,20.655,5.1
1980.2,41.205,41.0,79.0,2.0250000000000004,4119.82,1.32,,119.15,11.16,20.68,5.1
1980.3,41.53,41.0,79.0,2.0,4123.88,1.32,,119.17,10.96,20.67,5.1
1980.4,41.445,41.0,79.0,2.06,4120.735000000001,1.32,,119.11,11.355,20.770000000000003,5.1
1980.5,41.215,41.0,78.5,2.265,4119.685,1.32,,118.905,12.22,20.855,5.3500000000000005
1980.6,41.23,41.0,78.5,2.55,4121.455,1.32,,118.62,13.305,20.885,5.6000000000000005
1980.7,41.6,41.0,79.0,2.69,4120.6,1.32,,118.48,13.33,20.98,5.6000000000000005
1980.8,41.42,41.0,79.0,2.68,4120.47,1.32,,118.49,13.18,20.97,5.6000000000000005
1980.9,41.015,40.5,79.0,2.7,4118.045,1.32,,118.47,13.23,20.99,5.6000000000000005
1981.0,40.71,40.0,78.5,2.755,4115.030000000001,1.32,,118.415,15.0,21.015,6.100000000000001
1981.1,40.645,40.0,78.5,2.715,4114.18,1.32,,118.455,15.325,21.0,6.6000000000000005
1981.2,41.125,40.5,78.5,1.87,4119.16,1.32,,119.305,9.56,20.76,6.6000000000000005
1981.3,41.17,41.0,79.0,1.4,4120.73,1.32,,119.77,8.52,20.66,6.6000000000000005
1981.4,40.59,40.0,79.0,1.48,4119.42,1.32,,119.69,9.84,20.69,6.6000000000000005
1981.5,41.175,41.0,79.0,1.565,4120.865,1.32,,119.605,8.825,20.58,4.9
1981.6,41.62,41.0,79.0,0.96,4119.95,1.32,,120.21,8.44,20.59,3.2
1981.7,41.07,41.0,78.0,0.67,4122.57,1.32,,120.51,11.58,20.48,3.2
1981.8,41.52,41.0,79.0,0.6799999999999999,4122.57,1.32,,120.495,7.335,20.56,3.2
1981.9,41.375,41.0,79.0,0.685,4123.03,1.32,,120.485,8.325,20.475,3.2
1982.0,41.27,41.0,72.0,0.845,4123.685,1.32,,120.325,8.045,20.57,3.1
1982.1,41.35,41.0,69.0,1.295,4121.26,1.32,,119.875,9.665,20.595,3.0
1982.2,41.095,41.0,69.0,1.745,4119.49,1.32,,119.43,10.475,20.73,3.0
1982.3,41.135,41.0,69.0,2.02,4118.31,1.32,,119.155,10.72,20.9,3.0
1982.4,41.54,41.0,69.0,2.23,4117.59,1.32,,118.94,10.73,20.95,3.0
1982.5,41.005,40.5,69.0,2.345,4119.1,1.32,,118.825,11.51,20.84,4.1
1982.6,41.085,41.0,69.0,2.365,4119.165,1.32,,118.805,12.025,20.885,5.2
1982.7,41.315,41.0,69.0,2.39,4116.215,1.32,,118.78,11.15,20.89,5.2
1982.8,41.17,41.0,69.0,2.33,4114.31,1.32,,118.85,11.46,20.84,5.2
1982.9,41.21,40.5,68.5,2.24,4121.85,1.32,,118.935,11.785,20.855,5.2
1983.0,40.925,40.0,68.5,2.255,4122.635,1.32,,118.92,12.185,20.875,5.25
1983.1,41.13,41.0,69.0,2.21,4121.26,1.32,,118.97,11.74,20.83,5.300000000000001
1983.2,40.79,40.0,68.0,2.13,4120.34,1.32,,119.04,11.62,20.86,5.300000000000001
1983.3,40.53,40.0,69.0,2.18,4114.05,1.32,,119.0,11.9,20.87,5.300000000000001
1983.4,41.235,40.5,68.5,2.7350000000000003,4114.575000000001,1.32,,118.44,12.65,20.99,5.300000000000001
1983.5,41.35,41.0,68.5,3.08,4117.33,1.32,,118.095,12.595,21.05,5.300000000000001
1983.6,40.81,40.0,69.0,4.03,4117.46,1.32,,117.14,14.64,21.27,7.199999999999999
